"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
2427;https://www.mgfishing.eu/5009/colmic-fiume-s31-canna-bolognese.jpg;"Colmic Fiume S31 - Canna Bolognese";;"Canne Da Pesca";0.000000;229.9;49;0
2426;https://www.mgfishing.eu/5000/colmic-fiume-wr-t-6000-canna-bolognese.jpg;"Colmic Fiume WR T-6000 - Canna Bolognese";;"Canne Da Pesca";0.000000;229.9;597;0
2425;https://www.mgfishing.eu/4998/colmic-fiume-wr-t-8001-canna-bolognese.jpg;"Colmic Fiume WR T-8001 - Canna Bolognese";;"Canne Da Pesca";0.000000;337.9;770;0
2423;https://www.mgfishing.eu/4990/colmic-fiume-wr-t-8000-canna-bolognese.jpg;"Colmic Fiume WR T-8000 - Canna Bolognese";;"Canne Da Pesca";0.000000;439.9;575;0
2422;https://www.mgfishing.eu/4988/tubertini-r18-ultra-slim-bolognese-01-canna-bolognese.jpg;"Tubertini R18 Ultra Slim Bolognese 01 - Canna Bolognese";;"Canne Da Pesca";0.000000;318.9;20;0
2421;https://www.mgfishing.eu/4987/trabucco-xtr-surf-tripod-t2-evo-tripode-surfcasting.jpg;"Trabucco XTR Surf Tripod T2 EVO - Tripode Surfcasting";088-65-910;"Picchetti, tripodi e reggicanne";52.377049;63.9;33;0
2419;https://www.mgfishing.eu/4981/trabucco-adeon-fd-mulinello-versatile.jpg;"Trabucco Adeon FD - Mulinello Versatile";;"Mulinelli Da Pesca";0.000000;36.9;161;0
2418;https://www.mgfishing.eu/4968/trabucco-yummy-bair-curly-tail-esca-per-trote.jpg;"Trabucco Yummy Bait Curly Tail - Esca per Trote";;"Esche Artificiali da Pesca";3.688525;4.5;243;0
2417;https://www.mgfishing.eu/4967/tubertini-ghost-clear-50-mt-fluorocarbon.jpg;"Tubertini Ghost Clear 50 Mt - Fluorocarbon";;"Monofili e Trecciati";0.000000;6.9;19;0
2416;https://www.mgfishing.eu/4966/tubertini-gorilla-uc-4-mono-fluorocarbon-bobina-100-mt.jpg;"Tubertini Gorilla UC-4 Mono FLUOROCARBON - Bobina 100 MT";;"Monofili e Trecciati";0.000000;9.9;34;0
2415;https://www.mgfishing.eu/4965/tubertini-gorilla-surf-monofilo-surfcasting.jpg;"Tubertini Gorilla Surf - Monofilo Surfcasting";;"Monofili e Trecciati";0.000000;7.5;35;0
2413;https://www.mgfishing.eu/4964/colmic-hammer-max-panchetto.jpg;"Colmic Hammer Max - Panchetto";;"Panchetti, sedie e cassettoni";0.000000;169.9;173;0
2411;https://www.mgfishing.eu/4955/amtea-surf-canna-surfcasting-410-mt.jpg;"Colmic Amtea 4.10m 100-300g - Canna Surfcasting Potente";CAAM70A;"Canne Da Pesca";126.967213;154.9;5;0
2410;https://www.mgfishing.eu/4951/colmic-iridata-canna-surfcasting.jpg;"Colmic Iridata - Canna Surfcasting";;"Canne Da Pesca";0.000000;229.9;4;0
2409;https://www.mgfishing.eu/4949/colmic-oceania-f-9-canna-surfcasting.jpg;"Colmic Oceania F-9 - Canna Surfcasting";CAOC01C;"Canne Da Pesca";143.360656;174.9;9;0
2408;https://www.mgfishing.eu/4946/colmic-oceania-f-7-canna-surfcasting.jpg;"Colmic Oceania F-7 - Canna Surfcasting";;"Canne Da Pesca";0.000000;179.9;81;0
2407;https://www.mgfishing.eu/4944/colmic-stunt-kr-canna-surfcasting.jpg;"Colmic Stunt KR - Canna Surfcasting";;"Canne Da Pesca";0.000000;129.9;188;0
2406;https://www.mgfishing.eu/4942/colmic-stunt-kt-canna-surfcasting.jpg;"Colmic Stunt KT - Canna Surfcasting";;"Canne Da Pesca";0.000000;144.9;355;0
2405;https://www.mgfishing.eu/4940/colmic-urtan-x-5-canna-surfcasting.jpg;"Colmic Urtan X-5 - Canna Surfcasting";;"Canne Da Pesca";0.000000;169.9;179;0
2404;https://www.mgfishing.eu/4938/colmic-urtan-x-6-canna-surfcasting.jpg;"Colmic Urtan X-6 - Canna Surfcasting";;"Canne Da Pesca";0.000000;169.9;388;0
2403;https://www.mgfishing.eu/4936/colmic-urtan-xt-6-canna-surfcasting.jpg;"Colmic Urtan XT-6 - Canna Surfcasting";;"Canne Da Pesca";0.000000;179.9;177;0
2402;https://www.mgfishing.eu/4934/colmic-urtan-x-7-canna-surfcasting.jpg;"Colmic Urtan X-7 - Canna Surfcasting";;"Canne Da Pesca";0.000000;374.9;187;0
2401;https://www.mgfishing.eu/4932/colmic-urtan-x-8-canna-surfcasting.jpg;"Colmic Urtan X-8 - Canna Surfcasting";;"Canne Da Pesca";0.000000;359.9;342;0
2397;https://www.mgfishing.eu/4930/colmic-zero-9-wr-t-80-canna-surfcasting.jpg;"Colmic Zero 9 WR T-80 - Canna Surfcasting";;"Canne Da Pesca";0.000000;534.9;130;0
2396;https://www.mgfishing.eu/4928/colmic-zero-11-wr-t-80-canna-surfcasting.jpg;"Colmic Zero 11 WR T-80 - Canna Surfcasting";;"Canne Da Pesca";0.000000;789.9;1;0
2395;https://www.mgfishing.eu/4926/tubertini-axyra-2-canna-surfcasting-telescopica.jpg;"Tubertini Axyra 2 - Canna Surfcasting Telescopica";;"Canne Da Pesca";0.000000;94.9;0;1
2394;https://www.mgfishing.eu/4924/tubertini-ionic-2-tls-canna-surfcasting-.jpg;"Tubertini Ionic 2 TLS - Canna Surfcasting";;"Canne Da Pesca";0.000000;129.9;0;1
2393;https://www.mgfishing.eu/4923/tubertini-synner-surf-canna-surfcasting-leggero.jpg;"Tubertini Synner Surf - Canna Surfcasting Leggero";;"Canne Da Pesca";0.000000;69.9;10;0
2392;https://www.mgfishing.eu/4919/tubertini-fasten-surf-canna-surfcasting-.jpg;"Tubertini Fasten Surf - Canna Surfcasting";;"Canne Da Pesca";0.000000;189.9;0;1
2391;https://www.mgfishing.eu/4918/tubertini-onyria-evo-canna-da-surfcasting.jpg;"Tubertini Onyria EVO - Canna da Surfcasting";;"Canne Da Pesca";0.000000;96.9;0;1
2389;https://www.mgfishing.eu/4917/tubertini-vesper-surf-canna-surfcasting.jpg;"Tubertini Vesper Surf - Canna Surfcasting";;"Canne Da Pesca";0.000000;96.9;0;1
2345;https://www.mgfishing.eu/4915/trabucco-ltx-fa-mulinello.jpg;"Trabucco LTX FA - Mulinello";;"Mulinelli Da Pesca";0.000000;59.9;706;0
2343;https://www.mgfishing.eu/4913/trabucco-keres-cx-mulinello-versatile-.jpg;"Trabucco KERES CX - Mulinello Versatile";;"Mulinelli Da Pesca";0.000000;69.9;1037;0
2342;https://www.mgfishing.eu/4912/tubertini-nassa-carp-rct-nassa-da-pesca.jpg;"Tubertini Nassa Carp RCT - Nassa da Pesca";57315;"Guadini, Teste e Nasse";53.196721;64.9;5;0
2341;https://www.mgfishing.eu/4910/tubertini-level-vision-7-mt-canna-bolognese.jpg;"Tubertini Level Vision 7 MT - Canna Bolognese";02433;"Canne Da Pesca";102.377049;124.9;0;1
2340;https://www.mgfishing.eu/4908/tubertini-level-vision-x-power-canna-bolognese-.jpg;"Tubertini Level Vision X-Power - Canna Bolognese";;"Canne Da Pesca";0.000000;99.9;20;0
2339;https://www.mgfishing.eu/4907/tubertini-finger-protector-salvadito-surfcasting.jpg;"Tubertini Finger Protector - Salvadito Surfcasting";;Home;5.655738;6.9;15;0
2338;https://www.mgfishing.eu/4906/tubertini-zaino-runner-ii-zaino-.jpg;"Tubertini Zaino Runner II - Zaino";86290;"Borse, zaini e foderi";53.196721;64.9;5;0
2337;https://www.mgfishing.eu/4905/pesc-amore-galleggiante-cariddi-galleggiante-piombato-.jpg;"Pesc'amore Galleggiante CARIDDI - Galleggiante Piombato";;"Galleggianti e Bombarde";3.196721;3.9;38;0
2336;https://www.mgfishing.eu/4900/kit-surfcasting-completo-canna-trabucco-oceanic-storm-400mt-200gr-mulinello-shizuka-7000-fodero-175cm-picchetto-125cm.jpg;"Kit Surfcasting Completo Canna Trabucco Oceanic Storm 4.00mt 200gr + Mulinello Shizuka 7000 + Fodero 175cm + Picchetto 125cm";;"Kit Da Pesca";65.491803;79.9;8;0
2335;https://www.mgfishing.eu/4884/kit-trota-lago-canna-trabucco-hydrus-xsc-mulinello-trabucco-hydrus-xf.jpg;"Kit Trota Lago Canna Trabucco Hydrus XSC + Mulinello Trabucco Hydrus XF";;"Kit Da Pesca";49.098361;59.9;67;0
2333;https://www.mgfishing.eu/4882/tubertini-shox-.jpg;"Tubertini Shock Leader SHOX 10 x 15 Mt";;"Monofili e Trecciati";11.393443;13.9;10;0
2332;https://www.mgfishing.eu/4881/tubertini-dragon-50-mt-monofilo-nylon-.jpg;"Tubertini Dragon 50 Mt - Monofilo Nylon";;"Monofili e Trecciati";3.688525;4.5;20;0
2331;https://www.mgfishing.eu/4880/tubertini-erre-50mt-filo-fluorine.jpg;"Tubertini ERRE 50Mt - Filo Fluorine";;"Monofili e Trecciati";8.114754;9.9;34;0
2330;https://www.mgfishing.eu/4874/shimano-power-aero-surf-425mt-225gr-canna-surfcasting.jpg;"Shimano Power Aero Surf 4.25Mt 225Gr - Canna Surfcasting";PASFH425BX;"Canne Da Pesca";335.983607;409.9;1;0
2329;https://www.mgfishing.eu/4873/tubertini-fodero-bolo-pro-xl-fodero-portacanne.jpg;"Tubertini Fodero BOLO PRO XL - Fodero Portacanne";88118;"Foderi Portacanne";61.393443;74.9;5;0
2328;https://www.mgfishing.eu/4871/tubertini-anatem-evo-canna-surfcasting.jpg;"Tubertini ANATEM EVO - Canna Surfcasting";;"Canne Da Pesca";0.000000;149.9;30;0
2327;https://www.mgfishing.eu/4870/tubertini-wolf-mulinello-versatile.jpg;"Tubertini WOLF - Mulinello Versatile";;"Mulinelli Da Pesca";0.000000;49.9;20;0
2326;https://www.mgfishing.eu/4869/tubertini-slade-mulinello-versatile.jpg;"Tubertini SLADE - Mulinello Versatile";;"Mulinelli Da Pesca";0.000000;27.9;20;0
2325;https://www.mgfishing.eu/4868/tubertini-vertigo-black-mulinello-.jpg;"Tubertini Vertigo Black - Mulinello";;"Mulinelli Da Pesca";0.000000;89.9;20;0
2324;https://www.mgfishing.eu/4867/tubertini-vertigo-xl-6500-match-mulinello-.jpg;"Tubertini Vertigo XL 6500 Match - Mulinello";99266;"Mulinelli Da Pesca";102.377049;124.9;5;0
2323;https://www.mgfishing.eu/4866/tubertini-fodero-t-surf-flat-fodero-porta-canne.jpg;"Tubertini Fodero T Surf Flat - Fodero Portacanne";88058;"Foderi Portacanne";73.688525;89.9;5;0
2322;https://www.mgfishing.eu/4863/tubertini-altrex-surf-420-mt-200-gr-canna-surfcasting.jpg;"Tubertini Altrex Surf 4,20 Mt 200 Gr - Canna Surfcasting";06392;"Canne Da Pesca";94.180328;114.9;5;0
2321;https://www.mgfishing.eu/4860/tubertini-tripode-maxime-pro-tripode-surfcasting-.jpg;"Tubertini Tripode Maxime Pro - Tripode Surfcasting";52250;"Tripode Pesca";122.868852;149.9;5;0
2320;https://www.mgfishing.eu/4859/tubertini-axyra-canna-da-surfcasting.jpg;"Tubertini AXYRA - Canna da Surfcasting";;"Canne Da Pesca";0.000000;79.9;7;0
2319;https://www.mgfishing.eu/4856/shimano-tuta-termica.jpg;"Shimano Tuta Giacca e Salopette Impermeabile";;"Abbigliamento Da Pesca";0.000000;89.9;9;0
2318;https://www.mgfishing.eu/4854/tubertini-borsa-imola-borsa-da-pesca.jpg;"Tubertini Borsa Imola - Borsa da Pesca";86859;"Borse, zaini e foderi";35.983607;43.9;5;0
2317;https://www.mgfishing.eu/4852/tubertini-borsa-bologna-borsa-da-pesca.jpg;"Tubertini Borsa Bologna - Borsa da Pesca";86858;"Borse, zaini e foderi";31.885246;38.9;5;0
2316;https://www.mgfishing.eu/4851/tubertini-borsa-modena-borsa-da-pesca.jpg;"Tubertini Borsa Modena - Borsa da Pesca";86857;"Borse, zaini e foderi";19.590164;23.9;5;0
2315;https://www.mgfishing.eu/4850/mulinello-tubertini-dark-3000-mulinello-versatile.jpg;"Mulinello Tubertini Ryobi Dark 3000 - Mulinello Versatile";99262;"Mulinelli Da Pesca";57.295082;69.9;5;0
2314;https://www.mgfishing.eu/4849/mulinello-tubertini-razer-mulinello-versatile.jpg;"Mulinello Tubertini Razer - Mulinello Versatile";;"Mulinelli Da Pesca";0.000000;25.9;10;0
2313;https://www.mgfishing.eu/4848/tubertini-anatem-450-mt-250-gr-canna-surfcasting.jpg;"Tubertini Anatem 4.50 Mt 250 Gr - Canna Surfcasting";06193;"Canne Da Pesca";147.459016;179.9;0;1
2312;https://www.mgfishing.eu/4844/tubertini-seika-zaino-climber-zaino-da-pesca.jpg;"Tubertini Seika Zaino Climber - Zaino da Pesca";86081;"Borse, zaini e foderi";65.491803;79.9;5;0
2311;https://www.mgfishing.eu/4841/tubertini-competition-boots-bag-borsa-porta-stivali.jpg;"Tubertini Competition Boots Bag - Borsa Porta Stivali";86186;"Stivali e Scafandri da pesca";22.868852;27.9;5;0
2310;https://www.mgfishing.eu/4839/tubertini-seika-mimik-198-mt-canna-light-spinning-trout-area.jpg;"Tubertini Seika MIMIK - Canna Light Spinning Trout Area";;"Canne Da Pesca";0.000000;34.9;4;0
2309;https://www.mgfishing.eu/4830/trabucco-energhia-xre-evoluzione-canna-bolognese.jpg;"Trabucco ENERGHIA XRS Evoluzione - Canna Bolognese";;"Canne Da Pesca";0.000000;249.9;251;0
2308;https://www.mgfishing.eu/4825/trabucco-dweller-surf-8000-mulinello-surfcasting.jpg;"Trabucco DWELLER Surf 8000 - Mulinello Surfcasting";035-32-180;"Mulinelli Da Pesca";90.081967;109.9;101;0
2307;https://www.mgfishing.eu/4812/trabucco-emery-xs-surf-8000-mulinello-surfcasting.jpg;"Trabucco EMERY XS Surf 8000 - Mulinello Surfcasting";035-23-985;"Mulinelli Da Pesca";65.491803;79.9;147;0
2306;https://www.mgfishing.eu/4808/trabucco-xhiron-xsd-6500-mulinello-surfcasting.jpg;"Trabucco XHIRON XSD 6500 - Mulinello Surfcasting";035-24-265;"Mulinelli Da Pesca";77.786885;94.9;255;0
2305;https://www.mgfishing.eu/4804/trabucco-seres-pw-surf-8000-mulinello-surfcasting.jpg;"Trabucco SERES PW Surf 8000 - Mulinello Surfcasting";035-32-080;"Mulinelli Da Pesca";98.278689;119.9;128;0
2304;https://www.mgfishing.eu/4795/trabucco-radiant-xs-surf.jpg;"Trabucco Radiant XS Surf - Mulinello Surfcasting";035-31-080;"Mulinelli Da Pesca";85.983607;104.9;29;0
2303;https://www.mgfishing.eu/4788/rapture-acrux-area-game-canna-trout-area.jpg;"RAPTURE Acrux Area Game - Canna Trout Area";;"Canne Da Pesca";0.000000;169.9;114;0
2302;https://www.mgfishing.eu/4778/kit-trota-lago-canna-hozun-380mt-7-15gr-mulinello-brutal-4000.jpg;"Kit Trota Lago Canna Hozun + Mulinello Brutal 4000 - Combo Trota Lago";;"Kit Da Pesca";24.508197;29.9;11;0
2301;https://www.mgfishing.eu/4769/trabucco-materia-master-cast-canna-surfcasting.jpg;"Trabucco MATERIA Master Cast - Canna Surfcasting";;"Canne Da Pesca";0.000000;84.9;342;0
2300;https://www.mgfishing.eu/4762/trabucco-impera-gt-surf-canna-surfcasting.jpg;"Trabucco Impera GT SURF - Canna Surfcasting";;"Canne Da Pesca";0.000000;369.9;58;0
2299;https://www.mgfishing.eu/4757/trabucco-switch-slim-lake-trout-canna-trota-lago.jpg;"Trabucco SWITCH Slim Lake Trout - Canna Trota Lago";;"Canne Da Pesca";0.000000;109.9;383;0
2298;https://www.mgfishing.eu/4740/trabucco-scogliera-blx-energy-lite-canna-bolognese.jpg;"Trabucco Scogliera BLX Energy Lite - Canna Bolognese";;"Canne Da Pesca";0.000000;169;0;1
2297;https://www.mgfishing.eu/4731/trabucco-scogliera-blx-k-force-canna-bolognese.jpg;"Trabucco Scogliera BLX K-Force - Canna Bolognese";;"Canne Da Pesca";0.000000;184.9;93;0
2296;https://www.mgfishing.eu/4728/piombo-surftop-y-fluo-.jpg;"Piombo SURFTOP-Y Fluo";;"Piombi da pesca";0.000000;2.2;8;0
2294;https://www.mgfishing.eu/4725/piombo-sportix-fluo.jpg;"Piombo Sportix FLUO";;"Piombi da pesca";0.000000;2.4;8;0
2293;https://www.mgfishing.eu/4722/piombo-pera-con-girella-extra-fluo.jpg;"Piombo Pera Con Girella EXTRA FLUO";;"Piombi da pesca";0.000000;1.7;15;0
2292;https://www.mgfishing.eu/4719/piombo-ogiva-dca-fluo-.jpg;"Piombo Ogiva DCA Fluo";;"Piombi da pesca";0.000000;2;8;0
2291;https://www.mgfishing.eu/4716/piombo-ogiva-portoghese-fluo.jpg;"Piombo Ogiva Portoghese FLUO";;"Piombi da pesca";0.000000;1.9;13;0
2288;https://www.mgfishing.eu/4690/trabucco-frangente-blx-advanced-canna-bolognese.jpg;"Trabucco Frangente BLX Advanced - Canna Bolognese";;"Canne Da Pesca";0.000000;194.9;123;0
2287;https://www.mgfishing.eu/4684/trabucco-spectrum-sx-bolo-canna-bolognese.jpg;"Trabucco Spectrum SX Bolo - Canna Bolognese";;"Canne Da Pesca";0.000000;149.9;81;0
2284;https://www.mgfishing.eu/4683/trabucco-spectrum-rt-bolo-canna-bolognese.jpg;"Trabucco Spectrum RT Bolo - Canna Bolognese";;"Canne Da Pesca";0.000000;144.9;107;0
2232;https://www.mgfishing.eu/4673/trabucco-gnt-tecnik-thermo-hoodie-giacca-felpata.jpg;"Trabucco GNT Tecnik Thermo Hoodie - Giacca Felpata";;"Abbigliamento Da Pesca";49.098361;59.9;261;0
2230;https://www.mgfishing.eu/4667/trabucco-gnt-pro-micro-fleece-felpa-pile.jpg;"Trabucco GNT Pro Micro Fleece - Felpa Pile";;"Abbigliamento Da Pesca";24.508197;29.9;680;0
2229;https://www.mgfishing.eu/4666/trabucco-gnt-softshell-jacket-giacchetto.jpg;"Trabucco GNT Softshell Jacket - Giacca in Softshell";;"Abbigliamento Da Pesca";65.491803;79.9;10;0
2227;https://www.mgfishing.eu/4661/trabucco-gnt-tecnik-max-breath-suit-completo-da-pesca.jpg;"Trabucco GNT Tecnik Max Breath Suit - Completo da Pesca";;"Abbigliamento Da Pesca";163.934426;200;684;0
2226;https://www.mgfishing.eu/4660/trabucco-guaina-in-silicone-per-galleggianti.jpg;"Trabucco Guaina In silicone per Galleggianti";;"Minuteria da pesca";1.721311;2.1;130;0
2225;https://www.mgfishing.eu/4659/trabucco-star-drops-inline-torpille.jpg;"Trabucco Star Drops Inline - Torpille";;"Minuteria da pesca";3.688525;4.5;181;0
2224;https://www.mgfishing.eu/4658/rapture-asami-slinkerra-slowfall-artificiale-jig.jpg;"Rapture ASAMI Slinkerra Slowfall - Artificiale JIG";;"Esche Artificiali da Pesca";4.836066;5.9;0;1
2223;https://www.mgfishing.eu/4657/trabucco-hisashi-f-31-surf-ami-surfcasting.jpg;"Trabucco Hisashi F-31 Surf - Ami Surfcasting";;"Ami Girelle e Moschettoni";2.377049;2.9;388;0
2221;https://www.mgfishing.eu/4641/rapture-spoon-greil-artificiali-trout-area.jpg;"Rapture Spoon Greil - Artificiali Trout Area";;"Esche Artificiali da Pesca";3.196721;3.9;79;0
2220;https://www.mgfishing.eu/4622/rapture-spoon-drone-artificiali-trout-area.jpg;"Rapture Spoon Drone - Artificiali Trout Area";;"Esche Artificiali da Pesca";3.196721;3.9;129;0
2219;https://www.mgfishing.eu/4621/spoon-rapture-drone-ld-35gr.jpg;"Rapture Spoon Drone LD 3.5Gr - Artificiali Trout Area";;"Esche Artificiali da Pesca";3.196721;3.9;5;0
2218;https://www.mgfishing.eu/4580/kit-tutta-pesca-canna-lancer-360-mt-80-gr-mulinello-brutal-4000.jpg;"Kit Tutta Pesca Canna Lancer 3,60 Mt 80 Gr + Mulinello Brutal 4000";;"Kit Da Pesca";36.803279;44.9;9;0
2216;https://www.mgfishing.eu/4575/kit-surfcasting-2-canne-colmic-xenon-100-200-gr-2-mulinelli-shizuka-7000-tripode-surfcasting-2-mt-fodero-175-cm.jpg;"Kit Surfcasting 2 Canne Colmic Xenon 100-200 Gr + 2 Mulinelli Shizuka 7000 + Tripode Surfcasting 2 Mt + Fodero 175 Cm";;"Kit Da Pesca";0.000000;199.9;25;0
2215;https://www.mgfishing.eu/4574/trabucco-t-force-xps-super-soft-nylon-da-bobina.jpg;"Trabucco T-Force XPS Super Soft - Nylon da Bobina";;"Monofili e Trecciati";5.491803;6.7;119;0
2213;https://www.mgfishing.eu/4569/trabucco-t-force-xps-ultra-fc403-sw-fluorocarbon-100.jpg;"Trabucco T-Force XPS Ultra FC403 SW - Fluorocarbon 100%";;"Monofili e Trecciati";0.000000;12;302;0
2212;https://www.mgfishing.eu/4568/rapture-drift-anchor-ancora-galleggiante.jpg;"Rapture Drift Anchor - Ancora Galleggiante";048-53-460;Nautica;18.770492;22.9;151;0
2211;https://www.mgfishing.eu/4565/rapture-drytek-pro-bag-fighter-belt-cintura-da-combattimento.jpg;"Renale Rapture Drytek Pro Bag Fighter Belt -";048-54-130;"Cinture Combattimento";43.360656;52.9;21;0
2210;https://www.mgfishing.eu/4564/trabucco-tf-xps-method-feeder-monofilo-da-feeder.jpg;"Trabucco TF XPS Method Feeder 300Mt - Monofilo da Feeder";;"Monofili e Trecciati";9.426230;11.5;5;0
2209;https://www.mgfishing.eu/4561/trabucco-vigor-hyper-x-bolo-canna-bolognese.jpg;"Trabucco Vigor Hyper-X Bolo - Canna Bolognese";;"Canne Da Pesca";0.000000;49.9;133;0
2208;https://www.mgfishing.eu/4559/daiwa-vadel-191-mt-60-150-gr-canna-da-light-jigging.jpg;"Daiwa VADEL 1,91 Mt 60-150 Gr - Canna da Light Jigging";"DAIWA VADEL VADLJ63XHB";"Canne Da Pesca";49.098361;59.9;2;0
2207;https://www.mgfishing.eu/4558/track-line-ami-serie-c10.jpg;"Track Line Ami Serie C10";;"Ami Girelle e Moschettoni";2.868852;3.5;5;0
2206;https://www.mgfishing.eu/4557/track-line-ami-serie-m75-black-nickel.jpg;"Track Line Ami Serie M75 Black Nickel";;"Ami Girelle e Moschettoni";2.868852;3.5;6;0
2205;https://www.mgfishing.eu/4556/ami-track-line-m40-black-nickel.jpg;"Track Line Ami Serie M40 Black Nickel";;"Ami Girelle e Moschettoni";0.000000;3.5;9;0
2204;https://www.mgfishing.eu/4555/ami-track-line-m70-black-nickel-.jpg;"Ami Track Line M70 Black Nickel";;"Ami Girelle e Moschettoni";2.377049;2.9;20;0
2203;https://www.mgfishing.eu/4553/track-line-ami-m60-black-nickel.jpg;"Track Line Ami M60 Black Nickel";;"Ami Traina Con Vivo";0.000000;0;0;1
2202;https://www.mgfishing.eu/4551/track-line-ami-m50-black-nickel.jpg;"Track Line Ami M50 Black Nickel";;"Ami Girelle e Moschettoni";0.000000;2.9;19;0
2201;https://www.mgfishing.eu/11112/rapture-big-trout-canna-spinning-trote-giganti.jpg;"Rapture Big Trout - Canna Trota Lago e Trout Area";;"Canne Da Pesca";0.000000;82.9;7;0
2200;https://www.mgfishing.eu/4537/trabucco-velar-fa-2000-mulinello-versatile.jpg;"Trabucco Velar FA 2000 - Mulinello Versatile";034-85-620;"Mulinelli Da Pesca";22.049180;26.9;1;0
2199;https://www.mgfishing.eu/4530/trabucco-srt-fd-3500-mulinello.jpg;"Trabucco SRT FD 3500 - Mulinello";034-83-935;"Mulinelli Da Pesca";40.901639;49.9;1;0
2198;https://www.mgfishing.eu/4526/trabucco-venger-fd-4000-mulinello.jpg;"Trabucco Venger FD 4000 - Mulinello";034-47-400;"Mulinelli Da Pesca";36.803279;44.9;1;0
2197;https://www.mgfishing.eu/4524/trabucco-vexil-fdx-2500-mulinello-versatile.jpg;"Trabucco Vexil FDX 2500 - Mulinello Versatile";034-49-250;"Mulinelli Da Pesca";44.180328;53.9;1;0
2195;https://www.mgfishing.eu/4523/trabucco-hydrus-nxt-master-pole-6-mt-canna-fissa.jpg;"Trabucco Hydrus NXT Master Pole 6 Mt - Canna Fissa";134-40-160;"Canne Da Pesca";40.901639;49.9;1;0
2194;https://www.mgfishing.eu/4519/aqs-freelander-kx-100-200-gr-fuji-nuovo-modello-2025.jpg;"AQS Freelander KX 100-200 Gr Fuji - Nuovo Modello 2025";;"Canne Da Pesca";0.000000;89.9;3;0
2193;https://www.mgfishing.eu/4514/trabucco-krius-fb-mulinello-versatile.jpg;"Trabucco Krius FB - Mulinello Versatile";034-60-450;"Mulinelli Da Pesca";61.393443;74.9;2;0
2192;https://www.mgfishing.eu/4513/trabucco-bait-box-500-gr-.jpg;"Trabucco Bait Box 500 GR";111-23-050;"Accessori Da Pesca";4.016393;4.9;1;0
2191;https://www.mgfishing.eu/4512/trabucco-gnt-super-brasem-sweet-caramello-additivo-per-pastura.jpg;"Trabucco GNT Super Brasem Sweet Caramello - Additivo per Pastura";060-10-140;Pasture;4.454545;4.9;2;0
2188;https://www.mgfishing.eu/4508/trabucco-hydrus-xsc-canna-trota-lago.jpg;"Trabucco Hydrus XSC - Canna Trota Lago";;"Canne Da Pesca";40.901639;49.9;78;0
2185;https://www.mgfishing.eu/4485/jatsui-cometa-natural-30-totanara-per-seppie-e-calamari.jpg;"Jatsui Cometa Natural - Totanara per Seppie e Calamari";;"Esche Artificiali da Pesca";9.754098;11.9;5;0
2184;https://www.mgfishing.eu/4482/captain-james-criminal-troll-16-e-20-lb-canna-da-traina.jpg;"Captain James Criminal Troll 16 e 20 LB - Canna da Traina";;"Canne Da Pesca";0.000000;244.9;2;0
2183;https://www.mgfishing.eu/4480/captain-james-criminal-troll-16-e-20-lb-canna-da-traina.jpg;"Captain James Criminal Bait 16 e 20 LB - Canna da Traina";;"Canne Da Pesca";0.000000;275;4;0
2182;https://www.mgfishing.eu/4477/med-fishing-tournament-long-distance-2000-mt.jpg;"Med Fishing Tournament Long Distance 2000 MT";;"Monofili e Trecciati";0.000000;28.9;3;0
2180;https://www.mgfishing.eu/4476/medfishing-microsfere-in-vetro-.jpg;"Med Fishing Microsfere in Vetro";;"Minuteria da pesca";4.016393;4.9;2;0
2179;https://www.mgfishing.eu/4475/medfishing-.jpg;"Medfishing Tecnosfera Crystall";;"Ami Girelle e Moschettoni";2.049179;2.5;4;0
2178;https://www.mgfishing.eu/4473/medfishing-filo-conico-tapperei.jpg;"Medfishing Filo Conico Tapered";;"Monofili e Trecciati";12.213115;14.9;4;0
2176;https://www.mgfishing.eu/4471/dynamite-swim-stim-f1-pellets-900g-2mm-4mm.jpg;"Dynamite Swim Stim F1 Pellets 900g – 2mm / 4mm";;Pellet;7.295082;8.9;2;0
2175;https://www.mgfishing.eu/4470/dynamite-baits-swim-stim-groundbait-betaine-green-900g.jpg;"Dynamite Baits Swim Stim Groundbait Betaine Green 900g";;"Pasture Boilies";7.295082;8.9;2;0
2173;https://www.mgfishing.eu/4467/dynamite-baits-marine-halibut-pellets-900g-4mm-6mm.jpg;"Dynamite Baits Marine Halibut Pellets 900g – 4mm / 6mm";;Pellet;7.295082;8.9;4;0
2172;https://www.mgfishing.eu/4466/dynamite-baits-swim-stim-f1-sweet-groundbait-800g.jpg;"Dynamite Baits Swim Stim F1 Sweet Groundbait 800g";;Pasture;7.295082;8.9;2;0
2170;https://www.mgfishing.eu/4464/pellet-dynamite-baits-swim-stim-betaine-green-2mm-900g.jpg;"Pellet Dynamite Baits Swim Stim Betaine Green 2mm 900g";;Pasture;7.295082;8.9;2;0
2169;https://www.mgfishing.eu/4462/pellet-dynamite-baits-swim-stim-betaine-green-2mm-900g.jpg;"Pellet Dynamite Baits Swim Stim Betaine Green 2mm 900g";;Pasture;0.000000;0;0;1
